0,4.999999999999999,0,0.3350000000000001,0.03,0.03,0,0, 0,0.0,0,0.0,0.0,0.0,0,0
0,4.999999999999999,0,0.445,0.04,0.03,0,0, 0,0.0,0,0.0,0.0,0.0,0,0
0,4.999999999999999,0,0.1,0.01,0,0,0, 0,0.0,0,0.0,0.0,0,0,0
0,4.999999999999999,0,0,0,0,0.9,0.01, 0,0.0,0,0,0,0,0.0,0.0
0,4.999999999999999,0,0.21,0.02,0.03,0,0, 0,0.0,0,0.0,0.0,0.0,0,0
0,4.999999999999999,0,0.1,0.01,0,0,0, 0,0.0,0,0.0,0.0,0,0,0
0,4.999999999999999,0,0.1,0.01,0,0,0, 0,0.0,0,0.0,0.0,0,0,0
0,4.999999999999999,0,0.21,0.02,0.03,0,0, 0,0.0,0,0.0,0.0,0.0,0,0
0,4.999999999999999,0,0.31999999999999995,0.03,0.03,0,0, 0,0.0,0,0.0,0.0,0.0,0,0
0,4.999999999999999,0,0.445,0.04,0.03,0,0, 0,0.0,0,0.0,0.0,0.0,0,0
0,4.999999999999999,0,0.21,0.02,0.03,0,0, 0,0.0,0,0.0,0.0,0.0,0,0
0,4.999999999999999,0,0.3350000000000001,0.03,0.03,0,0, 0,0.0,0,0.0,0.0,0.0,0,0
0,4.999999999999999,0,0.445,0.04,0.03,0,0, 0,0.0,0,0.0,0.0,0.0,0,0
0,4.999999999999999,0,0,0,0,0.9,0.01, 0,0.0,0,0,0,0,0.0,0.0
0,4.999999999999999,0,0,0,0,0.9,0.01, 0,0.0,0,0,0,0,0.0,0.0
0,4.999999999999999,0,0,0,0,0.9,0.01, 0,0.0,0,0,0,0,0.0,0.0
0,4.999999999999999,0,0.31999999999999995,0.03,0.03,0,0, 0,0.0,0,0.0,0.0,0.0,0,0
0,4.999999999999999,0,0.6849999999999999,0.0,0.03,0,0, 0,0.0,0,0.0,0.0,0.0,0,0
0,4.999999999999999,0,0.21,0.02,0.03,0,0, 0,0.0,0,0.0,0.0,0.0,0,0
0,4.999999999999999,0,0,0,0,0.12,0, 0.12,0.0,0,0,0,0,0.12,0
0.12,4.999999999999999,0,0.31999999999999995,0.03,0.03,0,0, -0.12,0.0,0,-0.06,0.0,0.0,0,0
0,4.999999999999999,0,0,0,0,0.24,0, 0.24,0.0,0,0,0,0,0.10999999999999999,0
0.24,4.999999999999999,0,0.25999999999999995,0.03,0.03,0,0, -0.13,0.0,0,-0.12,0.0,0.0,0,0
0.11,4.999999999999999,0,0,0,0,0.9,0.01, 0.0,0.0,0,0,0,0,0.0,0.0
0.11,4.999999999999999,0,0.1,0.01,0,0,0, -0.1,0.0,0.01,0.0,0.0,0,0,0
0.009999999999999995,4.999999999999999,0.01,0.6849999999999999,0.0,0.03,0,0, -0.009999999999999995,0.0,-0.01,-0.0050000000000000044,0.0,0.0,0,0
0,4.999999999999999,0,0.6799999999999999,0.0,0.03,0,0, 0,0.0,0,0.0,0.0,0.0,0,0
0,4.999999999999999,0,0.445,0.04,0.03,0,0, 0,0.0,0,0.0,0.0,0.0,0,0
0,4.999999999999999,0,0.21,0.02,0.03,0,0, 0,0.0,0,0.0,0.0,0.0,0,0
0,4.999999999999999,0,0.1,0.01,0,0,0, 0,0.0,0,0.0,0.0,0,0,0
0,4.999999999999999,0,0.6799999999999999,0.0,0.03,0,0, 0,0.0,0,0.0,0.0,0.0,0,0
0,4.999999999999999,0,0,0,0,0.35,0, 0.35,0.0,0,0,0,0,-0.13999999999999999,0
0.35,4.999999999999999,0,0,0,0,0.9,0.01, 0.0,0.0,0,0,0,0,0.0,0.0
0.35,4.999999999999999,0,0.13999999999999996,0.03,0.03,0,0, -0.06999999999999995,0.09999999999999964,0.03,-0.13999999999999996,-0.03,0.0,0,0
0.28,5.099999999999999,0.03,0.1,0.01,0,0,0, -0.1,0.0,0.010000000000000002,0.0,0.0,0,0,0
0.18000000000000002,5.099999999999999,0.04,0.6799999999999999,0.0,0.03,0,0, -0.18000000000000002,0.0,-0.03,-0.08999999999999997,0.0,0.0,0,0
0,5.099999999999999,0.01,0.59,0.0,0.03,0,0, 0,0.0,-0.01,0.0,0.0,0.0,0,0
0,5.099999999999999,0,0.3350000000000001,0.03,0.03,0,0, 0,0.0,0,0.0,0.0,0.0,0,0
0,5.099999999999999,0,0.445,0.04,0.03,0,0, 0,0.0,0,0.0,0.0,0.0,0,0
0,5.099999999999999,0,0.21,0.02,0.03,0,0, 0,0.0,0,0.0,0.0,0.0,0,0
0,5.099999999999999,0,0.1,0.01,0,0,0, 0,0.0,0,0.0,0.0,0,0,0
0,5.099999999999999,0,0,0,0,0.21,0, 0.21,0.0,0,0,0,0,0.26,0
0.21,5.099999999999999,0,0,0,0,0.9,0.01, 0.0,0.0,0,0,0,0,0.0,0.0
0.21,5.099999999999999,0,0.1,0.01,0,0,0, -0.1,0.0,0.01,0.0,0.0,0,0,0
0.10999999999999999,5.099999999999999,0.01,0.59,0.0,0.03,0,0, -0.10999999999999999,0.0,-0.01,-0.05500000000000005,0.0,0.0,0,0
0,5.099999999999999,0,0.97,0.04,0.03,0,0, 0,0.0,0,0.0,0.0,0.0,0,0
0,5.099999999999999,0,0.1,0.01,0,0,0, 0,0.0,0,0.0,0.0,0,0,0
0,5.099999999999999,0,0.445,0.04,0.03,0,0, 0,0.0,0,0.0,0.0,0.0,0,0
0,5.099999999999999,0,0.5349999999999999,0.0,0.03,0,0, 0,0.0,0,0.0,0.0,0.0,0,0
0,5.099999999999999,0,0.3350000000000001,0.03,0.03,0,0, 0,0.0,0,0.0,0.0,0.0,0,0
0,5.099999999999999,0,0.445,0.04,0.03,0,0, 0,0.0,0,0.0,0.0,0.0,0,0
0,5.099999999999999,0,0,0,0,0.9,0.01, 0,0.0,0,0,0,0,0.0,0.0
0,5.099999999999999,0,0.1,0.01,0,0,0, 0,0.0,0,0.0,0.0,0,0,0
0,5.099999999999999,0,0.3350000000000001,0.03,0.03,0,0, 0,0.0,0,0.0,0.0,0.0,0,0
0,5.099999999999999,0,0.97,0.04,0.03,0,0, 0,0.0,0,0.0,0.0,0.0,0,0
0,5.099999999999999,0,0.1,0.01,0,0,0, 0,0.0,0,0.0,0.0,0,0,0
0,5.099999999999999,0,0.97,0.04,0.03,0,0, 0,0.0,0,0.0,0.0,0.0,0,0
0,5.099999999999999,0,0.1,0.01,0,0,0, 0,0.0,0,0.0,0.0,0,0,0
0,5.099999999999999,0,0.97,0.04,0.03,0,0, 0,0.0,0,0.0,0.0,0.0,0,0
0,5.099999999999999,0,0,0,0,0.47,0, 0.47,0.0,0,0,0,0,-0.06,0
0.47,5.099999999999999,0,0,0,0,0.41,0, 0.4099999999999999,0.0,0,0,0,0,-0.009999999999999953,0
0.8799999999999999,5.099999999999999,0,0,0,0,0.9,0.01, 0.0,0.0,0,0,0,0,0.0,0.0
0.8799999999999999,5.099999999999999,0,0.1,0.01,0,0,0, -0.09999999999999998,0.0,0.01,0.0,0.0,0,0,0
0.7799999999999999,5.099999999999999,0.01,0,0,0,0.9,0.01, 0.22000000000000008,0.0,-0.01,0,0,0,-0.24,0.0
1,5.099999999999999,0.0,0.3350000000000001,0.03,0.03,0,0, -0.17000000000000004,0.09999999999999964,0.03,-0.3350000000000001,-0.03,0.0,0,0
0.83,5.199999999999998,0.03,0.1,0.01,0,0,0, -0.09999999999999998,0.0,0.010000000000000002,0.0,0.0,0,0,0
0.73,5.199999999999998,0.04,0,0,0,0.4,0, 0.27,0.0,0.0,0,0,0,-0.28,0
1,5.199999999999998,0.04,0.97,0.04,0.03,0,0, -0.48,0.09999999999999964,0.04,-0.97,-0.04,0.0,0,0
0.52,5.299999999999998,0.08,0.445,0.04,0.03,0,0, -0.22000000000000003,0.09999999999999964,0.039999999999999994,-0.445,-0.04,0.0,0,0
0.3,5.399999999999998,0.12,0,0,0,0.66,0.01, 0.6599999999999999,0.0,-0.009999999999999995,0,0,0,0.17999999999999994,0.0
0.96,5.399999999999998,0.11,0,0,0,0.12,0, 0.040000000000000036,0.0,0.0,0,0,0,0.32,0
1,5.399999999999998,0.11,0.55,0.03,0.03,0,0, -0.28,0.09999999999999964,0.030000000000000013,-0.55,-0.03,0.0,0,0
0.72,5.499999999999997,0.14,0.78,0.03,0.03,0,0, -0.38999999999999996,0.0,-0.030000000000000013,-0.36,0.0,0.0,0,0
0.33,5.499999999999997,0.11,0.1,0.01,0,0,0, -0.1,0.0,0.009999999999999995,0.0,0.0,0,0,0
0.23,5.499999999999997,0.12,0.1,0.01,0,0,0, -0.1,0.0,0.010000000000000009,0.0,0.0,0,0,0
0.13,5.499999999999997,0.13,0.42000000000000004,0.03,0.03,0,0, -0.13,0.0,-0.03,-0.065,0.0,0.0,0,0
0,5.499999999999997,0.1,0.71,0.03,0.03,0,0, 0,0.0,-0.03,0.0,0.0,0.0,0,0
0,5.499999999999997,0.07,0,0,0,0.44,0, 0.44,0.0,0.0,0,0,0,-0.26,0
0.44,5.499999999999997,0.07,0,0,0,0.18,0, 0.18,0.0,0.0,0,0,0,0.31,0
0.62,5.499999999999997,0.07,0,0,0,0.49,0, 0.38,0.0,0.0,0,0,0,-0.010000000000000009,0
1,5.499999999999997,0.07,0,0,0,0.84,0.01, 0,0.0,-0.010000000000000002,0,0,0,-0.2899999999999999,0.0
1,5.499999999999997,0.060000000000000005,0,0,0,0.48,0, 0,0.0,0.0,0,0,0,-0.33999999999999997,0
1,5.499999999999997,0.060000000000000005,0.71,0.03,0.03,0,0, -0.35,0.09999999999999964,0.029999999999999992,-0.71,-0.03,0.0,0,0
0.65,5.599999999999997,0.09,0.5349999999999999,0.0,0.03,0,0, -0.27,0.09999999999999964,0.0,-0.5349999999999999,0.0,0.0,0,0
0.38,5.699999999999997,0.09,0.15,0.01,0.03,0,0, -0.08000000000000002,0.09999999999999964,0.010000000000000009,-0.15,-0.01,0.0,0,0
0.3,5.799999999999996,0.1,0.1,0.01,0,0,0, -0.1,0.0,0.009999999999999995,0.0,0.0,0,0,0
0.19999999999999998,5.799999999999996,0.11,0,0,0,0.14,0, 0.13999999999999999,0.0,0.0,0,0,0,0.14,0
0.33999999999999997,5.799999999999996,0.11,0.82,0.03,0.03,0,0, -0.33999999999999997,0.0,-0.03,-0.17000000000000004,0.0,0.0,0,0
0,5.799999999999996,0.08,0,0,0,0.28,0, 0.28,0.0,0.0,0,0,0,-0.040000000000000036,0
0.28,5.799999999999996,0.08,0.6499999999999999,0.03,0.03,0,0, -0.28,0.0,-0.03,-0.14,0.0,0.0,0,0
0,5.799999999999996,0.05,0,0,0,0.55,0.01, 0.55,0.0,-0.010000000000000002,0,0,0,0.30999999999999994,0.0
0.55,5.799999999999996,0.04,0.1,0.01,0,0,0, -0.09999999999999998,0.0,0.010000000000000002,0.0,0.0,0,0,0
0.45000000000000007,5.799999999999996,0.05,0,0,0,0.86,0.01, 0.5499999999999999,0.0,-0.010000000000000002,0,0,0,-0.06999999999999995,0.0
1,5.799999999999996,0.04,0.57,0.01,0.03,0,0, -0.28,0.09999999999999964,0.010000000000000002,-0.57,-0.01,0.0,0,0
0.72,5.899999999999996,0.05,0.21,0.02,0.03,0,0, -0.10999999999999999,0.09999999999999964,0.020000000000000004,-0.21,-0.02,0.0,0,0
0.61,5.999999999999996,0.07,0.1,0.01,0,0,0, -0.09999999999999998,0.0,0.009999999999999995,0.0,0.0,0,0,0
0.51,5.999999999999996,0.08,0,0,0,0.79,0.01, 0.49,0.0,-0.009999999999999995,0,0,0,-0.24,0.0
1,5.999999999999996,0.07,0.1,0.01,0,0,0, -0.09999999999999998,0.0,0.009999999999999995,0.0,0.0,0,0,0
0.9,5.999999999999996,0.08,0.39,0.04,0.03,0,0, -0.19000000000000006,0.09999999999999964,0.039999999999999994,-0.39,-0.04,0.0,0,0
0.71,6.099999999999995,0.12,0.11,0.05,0.03,0,0, -0.05999999999999994,0.09999999999999964,0.05000000000000002,-0.11,-0.05,0.0,0,0
0.65,6.199999999999995,0.17,0.1,0.01,0,0,0, -0.09999999999999998,0.0,0.010000000000000009,0.0,0.0,0,0,0
0.55,6.199999999999995,0.18000000000000002,0.35500000000000004,0.03,0.03,0,0, -0.18000000000000005,0.09999999999999964,0.02999999999999997,-0.35500000000000004,-0.03,0.0,0,0
0.37,6.2999999999999945,0.21,0.1,0.01,0,0,0, -0.09999999999999998,0.0,0.010000000000000009,0.0,0.0,0,0,0
0.27,6.2999999999999945,0.22,0.5099999999999999,0.03,0.03,0,0, -0.25,0.0,-0.03,-0.135,0.0,0.0,0,0
0.02,6.2999999999999945,0.19,0,0,0,0.24,0, 0.24000000000000002,0.0,0.0,0,0,0,-0.13999999999999999,0
0.26,6.2999999999999945,0.19,0,0,0,0.1,0, 0.09999999999999998,0.0,0.0,0,0,0,0.21,0
0.36,6.2999999999999945,0.19,0.26,0.01,0.03,0,0, -0.12999999999999998,0.09999999999999964,0.010000000000000009,-0.26,-0.01,0.0,0,0
0.23,6.399999999999994,0.2,0.3749999999999999,0.03,0.03,0,0, -0.19,0.0,-0.03,-0.11499999999999999,0.0,0.0,0,0
0.04,6.399999999999994,0.17,0.1,0.01,0,0,0, 0.0,0.0,0.0,0.0,0.0,0,0,0
0.04,6.399999999999994,0.17,0.66,0.01,0.03,0,0, -0.04,0.0,-0.03,-0.020000000000000018,0.0,0.0,0,0
0,6.399999999999994,0.14,0,0,0,0.31,0, 0.31,0.0,0.0,0,0,0,0.0,0
0.31,6.399999999999994,0.14,0.2599999999999999,0.03,0.03,0,0, -0.13,0.09999999999999964,0.03,-0.2599999999999999,-0.03,0.0,0,0
0.18,6.499999999999994,0.17,0.1,0.01,0,0,0, -0.1,0.0,0.010000000000000009,0.0,0.0,0,0,0
0.07999999999999999,6.499999999999994,0.18000000000000002,0.87,0.02,0.03,0,0, -0.07999999999999999,0.0,-0.030000000000000027,-0.040000000000000036,0.0,0.0,0,0
0,6.499999999999994,0.15,0,0,0,0.31,0, 0.31,0.0,0.0,0,0,0,0.16999999999999998,0
0.31,6.499999999999994,0.15,0.64,0.01,0.03,0,0, -0.31,0.0,-0.03,-0.15500000000000003,0.0,0.0,0,0
0,6.499999999999994,0.12,0,0,0,0.55,0.01, 0.55,0.0,-0.009999999999999995,0,0,0,0.06999999999999995,0.0
0.55,6.499999999999994,0.11,0.83,0.02,0.03,0,0, -0.41000000000000003,0.0,-0.03,-0.275,0.0,0.0,0,0
0.14,6.499999999999994,0.08,0,0,0,0.62,0.01, 0.62,0.0,-0.009999999999999995,0,0,0,0.28,0.0
0.76,6.499999999999994,0.07,0,0,0,0.48,0, 0.24,0.0,0.0,0,0,0,-0.31999999999999995,0
1,6.499999999999994,0.07,0,0,0,0.16,0, 0,0.0,0.0,0,0,0,0.06,0
1,6.499999999999994,0.07,0,0,0,0.9,0.01, 0,0.0,-0.010000000000000002,0,0,0,-0.08000000000000007,0.0
1,6.499999999999994,0.060000000000000005,0.1,0.01,0,0,0, -0.09999999999999998,0.0,0.010000000000000002,0.0,0.0,0,0,0
0.9,6.499999999999994,0.07,0.94,0.0,0.03,0,0, -0.47000000000000003,0.0,-0.030000000000000006,-0.45,0.0,0.0,0,0
0.43,6.499999999999994,0.04,0.485,0.01,0.03,0,0, -0.24,0.0,-0.03,-0.21499999999999997,0.0,0.0,0,0
0.19,6.499999999999994,0.01,0,0,0,0.82,0.01, 0.81,0.0,-0.01,0,0,0,-0.29999999999999993,0.0
1,6.499999999999994,0.0,0,0,0,0.22,0, 0,0.0,0.0,0,0,0,0.21,0
1,6.499999999999994,0.0,0.5549999999999999,0.02,0.03,0,0, -0.28,0.09999999999999964,0.02,-0.5549999999999999,-0.02,0.0,0,0
0.72,6.599999999999993,0.02,0.84,0.04,0.03,0,0, -0.42,0.0,-0.02,-0.36,0.0,0.0,0,0
0.3,6.599999999999993,0,0.48999999999999994,0.0,0.03,0,0, -0.24,0.0,0,-0.14999999999999997,0.0,0.0,0,0
0.06,6.599999999999993,0,0.27,0.01,0.03,0,0, -0.06,0.0,0,-0.03,0.0,0.0,0,0
0,6.599999999999993,0,0.1,0.01,0,0,0, 0,0.0,0,0.0,0.0,0,0,0
0,6.599999999999993,0,0.33999999999999997,0.0,0.03,0,0, 0,0.0,0,0.0,0.0,0.0,0,0
0,6.599999999999993,0,0.1,0.01,0,0,0, 0,0.0,0,0.0,0.0,0,0,0
0,6.599999999999993,0,0.1,0.01,0,0,0, 0,0.0,0,0.0,0.0,0,0,0
0,6.599999999999993,0,0.24000000000000002,0.01,0.03,0,0, 0,0.0,0,0.0,0.0,0.0,0,0
0,6.599999999999993,0,0.1,0.01,0,0,0, 0,0.0,0,0.0,0.0,0,0,0
0,6.599999999999993,0,0.24000000000000002,0.01,0.03,0,0, 0,0.0,0,0.0,0.0,0.0,0,0
0,6.599999999999993,0,0.48,0.04,0.03,0,0, 0,0.0,0,0.0,0.0,0.0,0,0
0,6.599999999999993,0,0,0,0,0.52,0.01, 0,0.0,0,0,0,0,0.0,0.0
0,6.599999999999993,0,0.1,0.01,0,0,0, 0,0.0,0,0.0,0.0,0,0,0
0,6.599999999999993,0,0.13,0.0,0.03,0,0, 0,0.0,0,0.0,0.0,0.0,0,0
0,6.599999999999993,0,0,0,0,0.43,0, 0.43,0.0,0,0,0,0,-0.19,0
0.43,6.599999999999993,0,0.48,0.04,0.03,0,0, -0.24,0.0,0,-0.21499999999999997,0.0,0.0,0,0
0.19,6.599999999999993,0,0.1,0.01,0,0,0, -0.1,0.0,0.01,0.0,0.0,0,0,0
0.09,6.599999999999993,0.01,0,0,0,0.52,0.01, 0.52,0.0,-0.01,0,0,0,0.31999999999999995,0.0
0.61,6.599999999999993,0.0,0.24000000000000002,0.01,0.03,0,0, -0.12,0.09999999999999964,0.01,-0.24000000000000002,-0.01,0.0,0,0
0.49,6.699999999999993,0.01,0.13,0.0,0.03,0,0, -0.07,0.09999999999999964,0.0,-0.13,0.0,0.0,0,0
0.42,6.799999999999993,0.01,0.1,0.01,0,0,0, -0.10000000000000003,0.0,0.01,0.0,0.0,0,0,0
0.31999999999999995,6.799999999999993,0.02,0,0,0,0.84,0.01, 0.68,0.0,-0.01,0,0,0,-0.2899999999999999,0.0
1,6.799999999999993,0.01,0.34,0.02,0.03,0,0, -0.17000000000000004,0.09999999999999964,0.019999999999999997,-0.34,-0.02,0.0,0,0
0.83,6.899999999999992,0.03,0.85,0.01,0.03,0,0, -0.42999999999999994,0.0,-0.03,-0.415,0.0,0.0,0,0
0.4,6.899999999999992,0.0,0.23,0.04,0.03,0,0, -0.11000000000000004,0.09999999999999964,0.04,-0.23,-0.04,0.0,0,0
0.29,6.999999999999992,0.04,0.88,0.04,0.03,0,0, -0.29,0.0,-0.03,-0.14500000000000002,0.0,0.0,0,0
0,6.999999999999992,0.01,0.735,0.04,0.03,0,0, 0,0.0,-0.01,0.0,0.0,0.0,0,0
0,6.999999999999992,0,0.33999999999999997,0.0,0.03,0,0, 0,0.0,0,0.0,0.0,0.0,0,0
0,6.999999999999992,0,0.435,0.01,0.03,0,0, 0,0.0,0,0.0,0.0,0.0,0,0
0,6.999999999999992,0,0,0,0,0.55,0.01, 0,0.0,0,0,0,0,0.0,0.0
0,6.999999999999992,0,0,0,0,0.24,0, 0.24,0.0,0,0,0,0,0.22000000000000003,0
0.24,6.999999999999992,0,0.265,0.04,0.03,0,0, -0.13,0.0,0,-0.12,0.0,0.0,0,0
0.11,6.999999999999992,0,0.435,0.01,0.03,0,0, -0.11,0.0,0,-0.05499999999999999,0.0,0.0,0,0
0,6.999999999999992,0,0.1,0.01,0,0,0, 0,0.0,0,0.0,0.0,0,0,0
0,6.999999999999992,0,0.33999999999999997,0.0,0.03,0,0, 0,0.0,0,0.0,0.0,0.0,0,0
0,6.999999999999992,0,0.33999999999999997,0.0,0.03,0,0, 0,0.0,0,0.0,0.0,0.0,0,0
0,6.999999999999992,0,0.1,0.01,0,0,0, 0,0.0,0,0.0,0.0,0,0,0
0,6.999999999999992,0,0.1,0.01,0,0,0, 0,0.0,0,0.0,0.0,0,0,0
0,6.999999999999992,0,0,0,0,0.55,0.01, 0,0.0,0,0,0,0,0.0,0.0
0,6.999999999999992,0,0.1,0.01,0,0,0, 0,0.0,0,0.0,0.0,0,0,0
0,6.999999999999992,0,0.1,0.01,0,0,0, 0,0.0,0,0.0,0.0,0,0,0
0,6.999999999999992,0,0.38,0.01,0.03,0,0, 0,0.0,0,0.0,0.0,0.0,0,0
0,6.999999999999992,0,0.38,0.01,0.03,0,0, 0,0.0,0,0.0,0.0,0.0,0,0
0,6.999999999999992,0,0.76,0.03,0.03,0,0, 0,0.0,0,0.0,0.0,0.0,0,0
0,6.999999999999992,0,0.735,0.04,0.03,0,0, 0,0.0,0,0.0,0.0,0.0,0,0
0,6.999999999999992,0,0.14500000000000002,0.04,0.03,0,0, 0,0.0,0,0.0,0.0,0.0,0,0
0,6.999999999999992,0,0.735,0.04,0.03,0,0, 0,0.0,0,0.0,0.0,0.0,0,0
0,6.999999999999992,0,0.14500000000000002,0.04,0.03,0,0, 0,0.0,0,0.0,0.0,0.0,0,0
0,6.999999999999992,0,0.1,0.01,0,0,0, 0,0.0,0,0.0,0.0,0,0,0
0,6.999999999999992,0,0.735,0.04,0.03,0,0, 0,0.0,0,0.0,0.0,0.0,0,0
0,6.999999999999992,0,0.76,0.03,0.03,0,0, 0,0.0,0,0.0,0.0,0.0,0,0
0,6.999999999999992,0,0.14500000000000002,0.04,0.03,0,0, 0,0.0,0,0.0,0.0,0.0,0,0
0,6.999999999999992,0,0,0,0,0.55,0.01, 0,0.0,0,0,0,0,0.0,0.0
0,6.999999999999992,0,0,0,0,0.46,0, 0.46,0.0,0,0,0,0,-0.09000000000000002,0
0.46,6.999999999999992,0,0.76,0.03,0.03,0,0, -0.38,0.0,0,-0.22999999999999998,0.0,0.0,0,0
0.08,6.999999999999992,0,0,0,0,0.37,0, 0.37,0.0,0,0,0,0,-0.06,0
0.45,6.999999999999992,0,0,0,0,0.55,0.01, 0.0,0.0,0,0,0,0,0.0,0.0
0.45,6.999999999999992,0,0,0,0,0.31,0, 0.31,0.0,0,0,0,0,0.15999999999999998,0
0.76,6.999999999999992,0,0.1,0.01,0,0,0, -0.09999999999999998,0.0,0.01,0.0,0.0,0,0,0
0.66,6.999999999999992,0.01,0.14500000000000002,0.04,0.03,0,0, -0.07000000000000006,0.09999999999999964,0.04,-0.14500000000000002,-0.04,0.0,0,0
0.59,7.099999999999992,0.05,0.735,0.04,0.03,0,0, -0.37,0.0,-0.030000000000000002,-0.295,0.0,0.0,0,0
0.22,7.099999999999992,0.02,0,0,0,0.55,0.01, 0.55,0.0,-0.01,0,0,0,0.32999999999999996,0.0
0.77,7.099999999999992,0.01,0.38,0.01,0.03,0,0, -0.19000000000000006,0.09999999999999964,0.01,-0.38,-0.01,0.0,0,0
0.58,7.199999999999991,0.02,0,0,0,0.88,0.01, 0.42000000000000004,0.0,-0.01,0,0,0,-0.010000000000000009,0.0
1,7.199999999999991,0.01,0.1,0.01,0,0,0, -0.09999999999999998,0.0,0.01,0.0,0.0,0,0,0
0.9,7.199999999999991,0.02,0.59,0.03,0.03,0,0, -0.30000000000000004,0.09999999999999964,0.030000000000000002,-0.59,-0.03,0.0,0,0
0.6,7.299999999999991,0.05,0,0,0,0.47,0, 0.4,0.0,0.0,0,0,0,-0.09999999999999998,0
1,7.299999999999991,0.05,0.53,0.05,0.03,0,0, -0.27,0.09999999999999964,0.05,-0.53,-0.05,0.0,0,0
0.73,7.399999999999991,0.1,0.44,0.04,0.03,0,0, -0.21999999999999997,0.09999999999999964,0.04000000000000001,-0.44,-0.04,0.0,0,0
0.51,7.49999999999999,0.14,0.53,0.03,0.03,0,0, -0.27,0.0,-0.030000000000000013,-0.255,0.0,0.0,0,0
0.24,7.49999999999999,0.11,0.275,0.03,0.03,0,0, -0.13999999999999999,0.0,-0.03,-0.12,0.0,0.0,0,0
0.1,7.49999999999999,0.08,0,0,0,0.37,0, 0.37,0.0,0.0,0,0,0,-0.08000000000000002,0
0.47,7.49999999999999,0.08,0,0,0,0.29,0, 0.29000000000000004,0.0,0.0,0,0,0,-0.09999999999999998,0
0.76,7.49999999999999,0.08,0,0,0,0.87,0.01, 0.24,0.0,-0.009999999999999995,0,0,0,-0.15000000000000002,0.0
1,7.49999999999999,0.07,0,0,0,0.72,0.01, 0,0.0,-0.010000000000000002,0,0,0,0.010000000000000009,0.0
1,7.49999999999999,0.060000000000000005,0.33999999999999997,0.0,0.03,0,0, -0.17000000000000004,0.09999999999999964,-6.938893903907228e-18,-0.33999999999999997,0.0,0.0,0,0
0.83,7.59999999999999,0.06,0.1,0.01,0,0,0, -0.09999999999999998,0.0,0.009999999999999995,0.0,0.0,0,0,0
0.73,7.59999999999999,0.06999999999999999,0.22,0.01,0.03,0,0, -0.10999999999999999,0.09999999999999964,0.010000000000000009,-0.22,-0.01,0.0,0,0
0.62,7.6999999999999895,0.08,0,0,0,0.19,0, 0.19000000000000006,0.0,0.0,0,0,0,0.31,0
0.81,7.6999999999999895,0.08,0,0,0,0.5,0, 0.18999999999999995,0.0,0.0,0,0,0,-0.18,0
1,7.6999999999999895,0.08,0,0,0,0.32,0, 0,0.0,0.0,0,0,0,0.14999999999999997,0
1,7.6999999999999895,0.08,0.55,0.03,0.03,0,0, -0.28,0.09999999999999964,0.03,-0.55,-0.03,0.0,0,0
0.72,7.799999999999989,0.11,0.25,0.03,0.03,0,0, -0.13,0.09999999999999964,0.030000000000000013,-0.25,-0.03,0.0,0,0
0.59,7.899999999999989,0.14,0,0,0,0.47,0, 0.41000000000000003,0.0,0.0,0,0,0,0.0,0
1,7.899999999999989,0.14,0,0,0,0.73,0.01, 0,0.0,-0.010000000000000009,0,0,0,0.25,0.0
1,7.899999999999989,0.13,0,0,0,0.98,0.01, 0,0.0,-0.009999999999999995,0,0,0,-0.24,0.0
1,7.899999999999989,0.12000000000000001,0,0,0,0.47,0, 0,0.0,0.0,0,0,0,-0.23999999999999996,0
1,7.899999999999989,0.12000000000000001,0.1,0.01,0,0,0, -0.09999999999999998,0.0,0.009999999999999995,0.0,0.0,0,0,0
0.9,7.899999999999989,0.13,0,0,0,0.23,0, 0.09999999999999998,0.0,0.0,0,0,0,0.24999999999999997,0
1,7.899999999999989,0.13,0.1,0.01,0,0,0, -0.09999999999999998,0.0,0.010000000000000009,0.0,0.0,0,0,0
0.9,7.899999999999989,0.14,0,0,0,0.74,0.01, 0.09999999999999998,0.0,-0.010000000000000009,0,0,0,0.06000000000000005,0.0
1,7.899999999999989,0.13,0.55,0.02,0.03,0,0, -0.28,0.09999999999999964,0.01999999999999999,-0.55,-0.02,0.0,0,0
0.72,7.9999999999999885,0.15,0,0,0,0.48,0, 0.28,0.0,0.0,0,0,0,0.020000000000000018,0
1,7.9999999999999885,0.15,0,0,0,0.5,0, 0,0.0,0.0,0,0,0,-0.25,0
1,7.9999999999999885,0.15,0,0,0,0.25,0, 0,0.0,0.0,0,0,0,0.2,0
1,7.9999999999999885,0.15,0.1,0.01,0,0,0, -0.09999999999999998,0.0,0.010000000000000009,0.0,0.0,0,0,0
0.9,7.9999999999999885,0.16,0.88,0.05,0.03,0,0, -0.44,0.10000000000000053,0.04999999999999999,-0.88,-0.05,0.0,0,0
0.46,8.099999999999989,0.21,0,0,0,0.45,0, 0.45,0.0,0.0,0,0,0,-0.28,0
0.91,8.099999999999989,0.21,0.89,0.02,0.03,0,0, -0.44000000000000006,0.09999999999999964,0.020000000000000018,-0.89,-0.02,0.0,0,0
0.47,8.199999999999989,0.23,0.1,0.01,0,0,0, -0.09999999999999998,0.0,0.010000000000000009,0.0,0.0,0,0,0
0.37,8.199999999999989,0.24000000000000002,0.61,0.02,0.03,0,0, -0.3,0.0,-0.030000000000000027,-0.185,0.0,0.0,0,0
